Sample-#, CA-V, CA-I, CB-V, CB-I 
0.006665, 1.99962878227, 0.0, -0.00166010856628, 0.0
0.00667, 1.99986314774, 0.0, -0.00158202648163, 0.0
0.006675, 1.99978506565, 0.0, -0.00158202648163, 0.0
0.00668, 1.99978506565, 0.0, -0.00134789943695, 0.0
0.006685, 1.99978506565, 0.0, -0.00111377239227, 0.0
0.00669, 1.99978506565, 0.0, -0.000879645347595, 0.0
0.006695, 1.99978506565, 0.0, -0.000879645347595, 0.0
0.0067, 1.99994134903, 0.0, -0.000723600387573, 0.0
0.006705, 1.99986314774, 0.0, -0.000801563262939, 0.0
0.00671, 1.99994134903, 0.0, -0.000957727432251, 0.0
0.006715, 1.99978506565, 0.0, -0.00111377239227, 0.0
0.00672, 1.99978506565, 0.0, -0.00134789943695, 0.0
0.006725, 1.99986314774, 0.0, -0.00142598152161, 0.0
0.00673, 1.99986314774, 0.0, -0.00150394439697, 0.0
0.006735, 1.99978506565, 0.0, -0.00142598152161, 0.0
0.00674, 1.99970686436, 0.0, -0.00126981735229, 0.0
0.006745, 1.99962878227, 0.0, -0.00119185447693, 0.0
0.00675, 1.99978506565, 0.0, -0.00111377239227, 0.0
0.006755, 1.99970686436, 0.0, -0.000957727432251, 0.0
0.00676, 1.99986314774, 0.0, -0.000879645347595, 0.0
0.006765, 1.99970686436, 0.0, -0.00103569030762, 0.0
0.00677, 1.99978506565, 0.0, -0.00111377239227, 0.0
0.006775, 1.99962878227, 0.0, -0.00111377239227, 0.0
0.00678, 1.99978506565, 0.0, -0.00126981735229, 0.0
0.006785, 1.99978506565, 0.0, -0.00134789943695, 0.0
0.00679, 1.99986314774, 0.0, -0.00126981735229, 0.0
0.006795, 1.99970686436, 0.0, -0.00134789943695, 0.0
0.0068, 1.99994134903, 0.0, -0.00126981735229, 0.0
0.006805, 1.99978506565, 0.0, -0.00119185447693, 0.0
0.00681, 1.99986314774, 0.0, -0.00103569030762, 0.0
0.006815, 1.99978506565, 0.0, -0.00103569030762, 0.0
0.00682, 1.99986314774, 0.0, -0.00103569030762, 0.0
0.006825, 1.99978506565, 0.0, -0.000957727432251, 0.0
0.00683, 1.99994134903, 0.0, -0.00111377239227, 0.0
0.006835, 1.99986314774, 0.0, -0.00111377239227, 0.0
0.00684, 1.99986314774, 0.0, -0.00119185447693, 0.0
0.006845, 1.99978506565, 0.0, -0.00126981735229, 0.0
0.00685, 1.99978506565, 0.0, -0.00134789943695, 0.0
0.006855, 1.99978506565, 0.0, -0.00119185447693, 0.0
0.00686, 1.99986314774, 0.0, -0.00126981735229, 0.0
0.006865, 1.99978506565, 0.0, -0.00126981735229, 0.0
0.00687, 1.99994134903, 0.0, -0.00111377239227, 0.0
0.006875, 1.99978506565, 0.0, -0.00103569030762, 0.0
0.00688, 1.21934711933, 0.0, -0.0123517513275, 0.0
0.006885, 0.215201437473, 0.0, -0.228137016296, 0.0
0.00689, 0.0322032757103, 0.0, -0.803850293159, 0.0
0.006895, 0.00680856918916, 0.0, -1.62180483341, 0.0
0.0069, 0.00274541624822, 0.0, -2.0003068723, 0.0
0.006905, 0.00235472852364, 0.0, -2.0003068723, 0.0
0.00691, 0.00399561692029, 0.0, -2.0003068723, 0.0
0.006915, 0.0056365057826, 0.0, -2.0003068723, 0.0
0.00692, 0.00555836828426, 0.0, -2.0003068723, 0.0
0.006925, 0.00540209328756, 0.0, -2.0003068723, 0.0
0.00693, 0.00532395532355, 0.0, -2.0003068723, 0.0
0.006935, 0.0052458178252, 0.0, -2.0003068723, 0.0
0.00694, 0.0052458178252, 0.0, -2.0003068723, 0.0
0.006945, 0.00516768032685, 0.0, -2.0003068723, 0.0
0.00695, 0.00501140533015, 0.0, -2.0003068723, 0.0
0.006955, 0.0050895428285, 0.0, -2.0003068723, 0.0
0.00696, 0.00516768032685, 0.0, -2.0003068723, 0.0
0.006965, 0.0050895428285, 0.0, -1.970963208, 0.0
0.00697, 0.00516768032685, 0.0, -1.9140708372, 0.0
0.006975, 0.00516768032685, 0.0, -1.88230788708, 0.0
0.00698, 0.00501140533015, 0.0, -1.88183963299, 0.0
0.006985, 0.0050895428285, 0.0, -1.91048092395, 0.0
0.00699, 0.0050895428285, 0.0, -1.95863262936, 0.0
0.006995, 0.00501140533015, 0.0, -2.0003068723, 0.0
0.007, 0.00501140533015, 0.0, -2.0003068723, 0.0
0.007005, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.00701, 0.00501140533015, 0.0, -2.0003068723, 0.0
0.007015, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.00702, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.007025, 0.00485513033345, 0.0, -1.98290358298, 0.0
0.00703, 0.0049332678318, 0.0, -1.9482530877, 0.0
0.007035, 0.0049332678318, 0.0, -1.92811833322, 0.0
0.00704, 0.0049332678318, 0.0, -1.92671358585, 0.0
0.007045, 0.00501140533015, 0.0, -1.94271213189, 0.0
0.00705, 0.00485513033345, 0.0, -1.970963208, 0.0
0.007055, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.00706, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.007065, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.00707, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.007075, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.00708, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.007085, 0.0049332678318, 0.0, -1.98899083212, 0.0
0.00709, 0.0049332678318, 0.0, -1.96737329289, 0.0
0.007095, 0.0049332678318, 0.0, -1.95457446203, 0.0
0.0071, 0.0049332678318, 0.0, -1.95293558761, 0.0
0.007105, 0.0049332678318, 0.0, -1.96222254634, 0.0
0.00711, 0.0049332678318, 0.0, -1.97915758193, 0.0
0.007115, 0.0049332678318, 0.0, -1.9988240808, 0.0
0.00712, 0.00501140533015, 0.0, -2.0003068723, 0.0
0.007125, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.00713, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.007135, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.00714, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.007145, 0.00485513033345, 0.0, -1.99195641559, 0.0
0.00715, 0.00485513033345, 0.0, -1.97853324935, 0.0
0.007155, 0.0047769928351, 0.0, -1.97026083432, 0.0
0.00716, 0.00485513033345, 0.0, -1.9690121673, 0.0
0.007165, 0.0049332678318, 0.0, -1.9743970409, 0.0
0.00717, 0.0049332678318, 0.0, -1.98462049942, 0.0
0.007175, 0.0049332678318, 0.0, -1.99671695591, 0.0
0.00718, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.007185, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.00719, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.007195, 0.0047769928351, 0.0, -2.0003068723, 0.0
0.0072, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.007205, 0.00485513033345, 0.0, -1.99351724796, 0.0
0.00721, 0.00485513033345, 0.0, -1.9851667909, 0.0
0.007215, 0.0049332678318, 0.0, -1.97985995747, 0.0
0.00722, 0.00485513033345, 0.0, -1.97884541564, 0.0
0.007225, 0.0047769928351, 0.0, -1.98196708225, 0.0
0.00723, 0.0049332678318, 0.0, -1.98813237436, 0.0
0.007235, 0.0049332678318, 0.0, -1.99562437274, 0.0
0.00724, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.007245, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.00725, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.007255, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.00726, 0.00485513033345, 0.0, -1.99999470567, 0.0
0.007265, 0.00485513033345, 0.0, -1.99421962304, 0.0
0.00727, 0.0047769928351, 0.0, -1.98906887416, 0.0
0.007275, 0.0049332678318, 0.0, -1.9857911244, 0.0
0.00728, 0.0047769928351, 0.0, -1.98493266571, 0.0
0.007285, 0.00485513033345, 0.0, -1.98680566624, 0.0
0.00729, 0.00485513033345, 0.0, -1.99055166543, 0.0
0.007295, 0.00485513033345, 0.0, -1.99507808127, 0.0
0.0073, 0.00485513033345, 0.0, -1.99913624744, 0.0
0.007305, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.00731, 0.0047769928351, 0.0, -2.0003068723, 0.0
0.007315, 0.0047769928351, 0.0, -2.0003068723, 0.0
0.00732, 0.00485513033345, 0.0, -1.99819974753, 0.0
0.007325, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.00733, 0.0049332678318, 0.0, -1.99141012412, 0.0
0.007335, 0.0049332678318, 0.0, -1.9892249573, 0.0
0.00734, 0.00485513033345, 0.0, -1.98867866583, 0.0
0.007345, 0.00485513033345, 0.0, -1.98969320767, 0.0
0.00735, 0.0049332678318, 0.0, -1.99195641559, 0.0
0.007355, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00736, 0.00501140533015, 0.0, -1.99734128918, 0.0
0.007365, 0.0049332678318, 0.0, -1.99898016406, 0.0
0.00737, 0.0049332678318, 0.0, -1.99952645574, 0.0
0.007375, 0.0049332678318, 0.0, -1.99874603911, 0.0
0.00738, 0.00485513033345, 0.0, -1.99695108086, 0.0
0.007385, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.00739, 0.00469885487109, 0.0, -1.99281487288, 0.0
0.007395, 0.00485513033345, 0.0, -1.99148816522, 0.0
0.0074, 0.0047769928351, 0.0, -1.99101991579, 0.0
0.007405, 0.00485513033345, 0.0, -1.9917222904, 0.0
0.00741, 0.0047769928351, 0.0, -1.99297095649, 0.0
0.007415, 0.0047769928351, 0.0, -1.99468787294, 0.0
0.00742, 0.00485513033345, 0.0, -1.99632674782, 0.0
0.007425, 0.0047769928351, 0.0, -1.99749737256, 0.0
0.00743, 0.0047769928351, 0.0, -1.99773149751, 0.0
0.007435, 0.0049332678318, 0.0, -1.99726324761, 0.0
0.00744, 0.0047769928351, 0.0, -1.99632674782, 0.0
0.007445, 0.00485513033345, 0.0, -1.99507808127, 0.0
0.00745, 0.00485513033345, 0.0, -1.99367333157, 0.0
0.007455, 0.00485513033345, 0.0, -1.99273683131, 0.0
0.00746, 0.00485513033345, 0.0, -1.99250270659, 0.0
0.007465, 0.00485513033345, 0.0, -1.99273683131, 0.0
0.00747, 0.00485513033345, 0.0, -1.99359528953, 0.0
0.007475, 0.0049332678318, 0.0, -1.99468787294, 0.0
0.00748, 0.00485513033345, 0.0, -1.99562437274, 0.0
0.007485, 0.0047769928351, 0.0, -1.99640478939, 0.0
0.00749, 0.0049332678318, 0.0, -1.99671695591, 0.0
0.007495, 0.00485513033345, 0.0, -1.99632674782, 0.0
0.0075, 0.0047769928351, 0.0, -1.99578045588, 0.0
0.007505, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.00751, 0.0047769928351, 0.0, -1.99406353943, 0.0
0.007515, 0.0047769928351, 0.0, -1.99359528953, 0.0
0.00752, 0.00485513033345, 0.0, -1.99343920639, 0.0
0.007525, 0.0047769928351, 0.0, -1.99351724796, 0.0
0.00753, 0.00485513033345, 0.0, -1.99406353943, 0.0
0.007535, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.00754, 0.00469885487109, 0.0, -1.99531220598, 0.0
0.007545, 0.0049332678318, 0.0, -1.99570241431, 0.0
0.00755, 0.00485513033345, 0.0, -1.99585849792, 0.0
0.007555, 0.00485513033345, 0.0, -1.99578045588, 0.0
0.00756, 0.0049332678318, 0.0, -1.99539024802, 0.0
0.007565, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.00757, 0.00485513033345, 0.0, -1.99445374776, 0.0
0.007575, 0.0047769928351, 0.0, -1.99406353943, 0.0
0.00758, 0.0047769928351, 0.0, -1.99390745629, 0.0
0.007585, 0.0047769928351, 0.0, -1.99414158147, 0.0
0.00759, 0.00485513033345, 0.0, -1.99437570618, 0.0
0.007595, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.0076, 0.0047769928351, 0.0, -1.99507808127, 0.0
0.007605, 0.00485513033345, 0.0, -1.99531220598, 0.0
0.00761, 0.00485513033345, 0.0, -1.99546828959, 0.0
0.007615, 0.00485513033345, 0.0, -1.99539024802, 0.0
0.00762, 0.0049332678318, 0.0, -1.99515612284, 0.0
0.007625, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.00763, 0.00485513033345, 0.0, -1.99453178979, 0.0
0.007635, 0.00501140533015, 0.0, -1.99429766461, 0.0
0.00764, 0.00485513033345, 0.0, -1.99421962304, 0.0
0.007645, 0.0047769928351, 0.0, -1.99429766461, 0.0
0.00765, 0.0047769928351, 0.0, -1.99445374776, 0.0
0.007655, 0.0047769928351, 0.0, -1.99468787294, 0.0
0.00766, 0.0047769928351, 0.0, -1.99500003969, 0.0
0.007665, 0.00485513033345, 0.0, -1.99515612284, 0.0
0.00767, 0.0047769928351, 0.0, -1.99539024802, 0.0
0.007675, 0.00485513033345, 0.0, -1.99523416441, 0.0
0.00768, 0.00485513033345, 0.0, -1.99507808127, 0.0
0.007685, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.00769, 0.00485513033345, 0.0, -1.99460983137, 0.0
0.007695, 0.00485513033345, 0.0, -1.99453178979, 0.0
0.0077, 0.0047769928351, 0.0, -1.99445374776, 0.0
0.007705, 0.0047769928351, 0.0, -1.99445374776, 0.0
0.00771, 0.00485513033345, 0.0, -1.99453178979, 0.0
0.007715, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.00772, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.007725, 0.0049332678318, 0.0, -1.99500003969, 0.0
0.00773, 0.0047769928351, 0.0, -1.99507808127, 0.0
0.007735, 0.00485513033345, 0.0, -1.99507808127, 0.0
0.00774, 0.00485513033345, 0.0, -1.99500003969, 0.0
0.007745, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00775, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.007755, 0.00485513033345, 0.0, -1.99460983137, 0.0
0.00776, 0.0049332678318, 0.0, -1.99460983137, 0.0
0.007765, 0.0049332678318, 0.0, -1.99460983137, 0.0
0.00777, 0.0047769928351, 0.0, -1.99453178979, 0.0
0.007775, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.00778, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.007785, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.00779, 0.0047769928351, 0.0, -1.99500003969, 0.0
0.007795, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.0078, 0.00485513033345, 0.0, -1.99500003969, 0.0
0.007805, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.00781, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.007815, 0.0047769928351, 0.0, -1.99468787294, 0.0
0.00782, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.007825, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00783, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.007835, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00784, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.007845, 0.00485513033345, 0.0, -1.99500003969, 0.0
0.00785, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.007855, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.00786, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.007865, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.00787, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.007875, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.00788, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.007885, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.00789, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.007895, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.0079, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.007905, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.00791, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.007915, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.00792, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.007925, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00793, 0.00469885487109, 0.0, -1.99476591451, 0.0
0.007935, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.00794, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.007945, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.00795, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.007955, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00796, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.007965, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.00797, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.007975, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00798, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.007985, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00799, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.007995, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.008, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.008005, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00801, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.008015, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00802, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.008025, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.00803, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.008035, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.00804, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.008045, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00805, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.008055, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.00806, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.008065, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00807, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.008075, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.00808, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.008085, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.00809, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.008095, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.0081, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.008105, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.00811, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.008115, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00812, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.008125, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00813, 0.792559862137, 0.0, -1.98477658257, 0.0
0.008135, 1.83014845848, 0.0, -1.76243589818, 0.0
0.00814, 1.98087573051, 0.0, -1.1669780612, 0.0
0.008145, 1.99556565285, 0.0, -0.344497084618, 0.0
0.00815, 1.99775350094, 0.0, 0.490236520767, 0.0
0.008155, 1.99845671654, 0.0, 1.13517284393, 0.0
0.00816, 1.99884736538, 0.0, 1.45459747314, 0.0
0.008165, 1.99900364876, 0.0, 1.39575386047, 0.0
0.00817, 1.99923813343, 0.0, 0.998912096024, 0.0
0.008175, 1.99923813343, 0.0, 0.389172554016, 0.0
0.00818, 1.99939441681, 0.0, -0.269967317581, 0.0
0.008185, 1.99923813343, 0.0, -0.813449382782, 0.0
0.00819, 1.99931621552, 0.0, -1.11656314135, 0.0
0.008195, 1.99931621552, 0.0, -1.1192945838, 0.0
0.0082, 1.99931621552, 0.0, -0.841700434685, 0.0
0.008205, 1.99931621552, 0.0, -0.378523230553, 0.0
0.00821, 1.99947249889, 0.0, 0.139439344406, 0.0
0.008215, 1.99955070019, 0.0, 0.580374717712, 0.0
0.00822, 1.99955070019, 0.0, 0.8432970047, 0.0
0.008225, 1.99947249889, 0.0, 0.878806114197, 0.0
0.00823, 1.99962878227, 0.0, 0.693535089493, 0.0
0.008235, 1.99947249889, 0.0, 0.350932359695, 0.0
0.00824, 1.99962878227, 0.0, -0.0521529912949, 0.0
0.008245, 1.99962878227, 0.0, -0.411769032478, 0.0
0.00825, 1.99962878227, 0.0, -0.642304062843, 0.0
0.008255, 1.99962878227, 0.0, -0.696074724197, 0.0
0.00826, 1.99962878227, 0.0, -0.571988463402, 0.0
0.008265, 1.99955070019, 0.0, -0.315075397491, 0.0
0.00827, 1.99970686436, 0.0, -0.000879645347595, 0.0
0.008275, 1.99962878227, 0.0, 0.28803062439, 0.0
0.00828, 1.99978506565, 0.0, 0.482276439667, 0.0
0.008285, 1.99970686436, 0.0, 0.541900157928, 0.0
0.00829, 1.99978506565, 0.0, 0.462063550949, 0.0
0.008295, 1.99962878227, 0.0, 0.27289056778, 0.0
0.0083, 1.99986314774, 0.0, 0.0302588939667, 0.0
0.008305, 1.99962878227, 0.0, -0.201758861542, 0.0
0.00831, 1.99970686436, 0.0, -0.365880489349, 0.0
0.008315, 1.99962878227, 0.0, -0.426440834999, 0.0
0.00832, 1.99970686436, 0.0, -0.376181960106, 0.0
0.008325, 1.99962878227, 0.0, -0.235707044601, 0.0
0.00833, 1.99978506565, 0.0, -0.047548532486, 0.0
0.008335, 1.99962878227, 0.0, 0.137020111084, 0.0
0.00834, 1.99970686436, 0.0, 0.27273440361, 0.0
0.008345, 1.99955070019, 0.0, 0.329704999924, 0.0
0.00835, 1.99970686436, 0.0, 0.29965877533, 0.0
0.008355, 1.99970686436, 0.0, 0.196799993515, 0.0
0.00836, 1.99978506565, 0.0, 0.0522668361664, 0.0
0.008365, 1.99962878227, 0.0, -0.0946077108383, 0.0
0.00837, 1.99986314774, 0.0, -0.20683157444, 0.0
0.008375, 1.99962878227, 0.0, -0.258807301521, 0.0
0.00838, 1.99978506565, 0.0, -0.242340564728, 0.0
0.008385, 1.99970686436, 0.0, -0.166562080383, 0.0
0.00839, 1.99978506565, 0.0, -0.0550405979156, 0.0
0.008395, 1.99978506565, 0.0, 0.0612416267395, 0.0
0.0084, 1.99978506565, 0.0, 0.152706384659, 0.0
0.008405, 1.99970686436, 0.0, 0.198595046997, 0.0
0.00841, 1.99978506565, 0.0, 0.190946817398, 0.0
0.008415, 1.99970686436, 0.0, 0.135615348816, 0.0
0.00842, 1.99978506565, 0.0, 0.0502376556396, 0.0
0.008425, 1.99978506565, 0.0, -0.041539311409, 0.0
0.00843, 1.99978506565, 0.0, -0.116069197655, 0.0
0.008435, 1.99962878227, 0.0, -0.156104564667, 0.0
0.00844, 1.99978506565, 0.0, -0.154231548309, 0.0
0.008445, 1.99970686436, 0.0, -0.113805890083, 0.0
0.00845, 1.99962878227, 0.0, -0.04825091362, 0.0
0.008455, 1.99962878227, 0.0, 0.0240156650543, 0.0
0.00846, 1.99978506565, 0.0, 0.0843420028687, 0.0
0.008465, 1.99970686436, 0.0, 0.118602275848, 0.0
0.00847, 1.99978506565, 0.0, 0.120162963867, 0.0
0.008475, 1.99962878227, 0.0, 0.090975522995, 0.0
0.00848, 1.99978506565, 0.0, 0.0407166481018, 0.0
0.008485, 1.99978506565, 0.0, -0.0160197019577, 0.0
0.00849, 1.99970686436, 0.0, -0.0647957324982, 0.0
0.008495, 1.99970686436, 0.0, -0.0938272476196, 0.0
0.0085, 1.99978506565, 0.0, -0.0972610712051, 0.0
0.008505, 1.99962878227, 0.0, -0.0762678384781, 0.0
0.00851, 1.99986314774, 0.0, -0.0378713607788, 0.0
0.008515, 1.99970686436, 0.0, 0.00676846504211, 0.0
0.00852, 1.99978506565, 0.0, 0.0458674430847, 0.0
0.008525, 1.99962878227, 0.0, 0.0701384544373, 0.0
0.00853, 1.99994134903, 0.0, 0.0747427940369, 0.0
0.008535, 1.99978506565, 0.0, 0.0598368644714, 0.0
0.00854, 1.99994134903, 0.0, 0.0306491851807, 0.0
0.008545, 1.99978506565, 0.0, -0.00446951389313, 0.0
0.00855, 1.99978506565, 0.0, -0.0359983444214, 0.0
0.008555, 1.99978506565, 0.0, -0.056211233139, 0.0
0.00856, 1.99986314774, 0.0, -0.0610498189926, 0.0
0.008565, 1.99970686436, 0.0, -0.0505141019821, 0.0
0.00857, 1.99986314774, 0.0, -0.0281941890717, 0.0
0.008575, 1.99978506565, 0.0, -0.000801563262939, 0.0
0.00858, 1.99986314774, 0.0, 0.0243277549744, 0.0
0.008585, 1.99978506565, 0.0, 0.0411067008972, 0.0
0.00859, 1.99986314774, 0.0, 0.0459454059601, 0.0
0.008595, 1.99970686436, 0.0, 0.0386095046997, 0.0
0.0086, 1.99994134903, 0.0, 0.0217523574829, 0.0
0.008605, 1.99970686436, 0.0, 0.000290870666504, 0.0
0.00861, 1.99978506565, 0.0, -0.0197657346725, 0.0
0.008615, 1.99970686436, 0.0, -0.0336571931839, 0.0
0.00862, 1.99970686436, 0.0, -0.0383396148682, 0.0
0.008625, 1.99962878227, 0.0, -0.0331889390945, 0.0
0.00863, 1.99986314774, 0.0, -0.0203900337219, 0.0
0.008635, 1.99970686436, 0.0, -0.00384521484375, 0.0
0.00864, 1.99978506565, 0.0, 0.0122313499451, 0.0
0.008645, 1.99970686436, 0.0, 0.0237815380096, 0.0
0.00865, 1.99978506565, 0.0, 0.0279958248138, 0.0
0.008655, 1.99970686436, 0.0, 0.0244839191437, 0.0
0.00866, 1.99978506565, 0.0, 0.0148847103119, 0.0
0.008665, 1.99978506565, 0.0, 0.00192975997925, 0.0
0.00867, 1.99994134903, 0.0, -0.0108690261841, 0.0
0.008675, 1.99986314774, 0.0, -0.0201559066772, 0.0
0.00868, 1.99986314774, 0.0, -0.0239019393921, 0.0
0.008685, 1.99978506565, 0.0, -0.02163875103, 0.0
0.00869, 1.99986314774, 0.0, -0.014380812645, 0.0
0.008695, 1.99978506565, 0.0, -0.00439155101776, 0.0
0.0087, 1.99986314774, 0.0, 0.00575399398804, 0.0
0.008705, 1.99970686436, 0.0, 0.0133240222931, 0.0
0.00871, 1.99978506565, 0.0, 0.0166797637939, 0.0
0.008715, 1.99962878227, 0.0, 0.0151970386505, 0.0
0.00872, 1.99978506565, 0.0, 0.00981211662292, 0.0
0.008725, 1.99978506565, 0.0, 0.00200796127319, 0.0
0.00873, 1.99986314774, 0.0, -0.00595235824585, 0.0
0.008735, 1.99970686436, 0.0, -0.0122737884521, 0.0
0.00874, 1.99986314774, 0.0, -0.0151612758636, 0.0
0.008745, 1.99978506565, 0.0, -0.0143028497696, 0.0
0.00875, 1.99978506565, 0.0, -0.0100885629654, 0.0
0.008755, 1.99962878227, 0.0, -0.00415742397308, 0.0
0.00876, 1.99986314774, 0.0, 0.00224208831787, 0.0
